id,municode,name,displayName,type,lat,long,cog,region
420030509001,,Bedford Dwellings,Bedford Dwellings,neighborhood,40.4512373,-79.9745804,,
420031410001,,Regent Square,Regent Square,neighborhood,40.4328896,-79.8976172,,
420035629002,,Hays,Hays,neighborhood,40.3937604,-79.9499181,,
420031405003,,Point Breeze North,Point Breeze North,neighborhood,40.4523867,-79.9073195,,
420039809001,,Marshall-Shadeland,Marshall-Shadeland,neighborhood,40.4659231,-80.0458881,,
420033102004,,Lincoln Place,Lincoln Place,neighborhood,40.3745282,-79.9191876,,
420033204003,,Overbrook,Overbrook,neighborhood,40.3911959,-79.9952543,,
420031304003,,Homewood South,Homewood South,neighborhood,40.449689,-79.8859784,,
420031302002,,Homewood North,Homewood North,neighborhood,40.4594767,-79.8955903,,
420031207002,,Homewood West,Homewood West,neighborhood,40.4569713,-79.9050701,,
420035628002,,Oakwood,Oakwood,neighborhood,40.4269246,-80.0658036,,
420031115004,,East Liberty,East Liberty,neighborhood,40.4612717,-79.9187769,,
420035628001,,East Carnegie,East Carnegie,neighborhood,40.4202222,-80.0745718,,
420033103001,,New Homestead,New Homestead,neighborhood,40.3879201,-79.9225537,,
420030506003,,Upper Hill,Upper Hill,neighborhood,40.450723,-79.9591365,,
420030501003,,Middle Hill,Middle Hill,neighborhood,40.4459724,-79.9776953,,
420035625001,,Esplen,Esplen,neighborhood,40.4627464,-80.0508428,,
420035630001,,Fairywood,Fairywood,neighborhood,40.4507815,-80.0847808,,
420035630004,,Chartiers City,Chartiers City,neighborhood,40.4578183,-80.0705756,,
420035631003,,Ridgemont,Ridgemont,neighborhood,40.4270691,-80.0344802,,
420035626001,,West End,West End,neighborhood,40.440883,-80.0357065,,
420032507001,,California-Kirkbride,California-Kirkbride,neighborhood,40.4599421,-80.0218657,,
420035623002,,Glen Hazel,Glen Hazel,neighborhood,40.4050484,-79.9308344,,
003100,815,CHESWICK,Cheswick Borough,borough,12.608738616093625,2.8941652891976895,Allegheny Valley North,NH
003170,824,EDGEWORTH,Edgeworth Borough,borough,12.316943358529755,2.855262939240407,Quaker Valley,AA
003490,851,SEWICKLEY,Sewickley Borough,borough,12.335729585933738,2.8488014568816014,Quaker Valley,AA
003500,869,SEWICKLEY HEIGHTS,Sewickley Heights Borough,borough,12.355500636785662,2.86215238696543, ,AA
003250,915,HARMAR,Harmar Township,township,12.583459602325231,2.8910549557917102,Allegheny Valley North,NH
003215,868,FOX CHAPEL,Fox Chapel Borough,borough,12.538300424061244,2.873796102385701,North Hills,NH
003223,884,FRANKLIN PARK,Franklin Park Borough,borough,12.36233260093486,2.9103761904468652,North Hills,NH
003028,883,BELL ACRES,Bell Acres Borough,borough,12.317920532290303,2.902731361834911,Quaker Valley,AA
003302,921,LEET,Leet Township,township,12.29894395847636,2.8780238793621313,Quaker Valley,AA
003305,836,LEETSDALE,Leetsdale Borough,borough,12.295930044775655,2.869319728515231,Quaker Valley,AA
003505,882,SEWICKLEY HILLS,Sewickley Hills Borough,borough,12.364966280228256,2.8676127439017445, ,AA
003410,932,OHIO,Ohio Township,township,12.37359002707428,2.8682926935856456,North Hills,NH
003465,938,RICHLAND,Richland Township,township,12.48244230199039,2.9723319270767137,North Hills,NH
003320,927,MCCANDLESS,McCandless Township,township,12.420211848286353,2.9095230461605555,North Hills,NH
003260,832,HAYSVILLE,Haysville Borough,borough,12.347270680906123,2.8335836636697276,Quaker Valley,AA
003225,913,FRAZER,Frazer Township,township,12.608409069548424,2.944366804859441,Allegheny Valley North,NH
003195,909,FAWN,Fawn Township,township,12.62232066740943,2.997978900822332,Allegheny Valley North,NH
003255,916,HARRISON,Harrison Township,township,12.653309414195407,2.9896223950673013,Allegheny Valley North,NH
003555,855,TARENTUM,Tarentum Borough,borough,12.625584841183263,2.9612690831742086,Allegheny Valley North,NH
003415,846,GLEN OSBORNE,Glen Osborne Borough,borough,12.337307612292335,2.8367953213617185,Quaker Valley,AA
003185,826,EMSWORTH,Emsworth Borough,borough,12.395604012090471,2.8275686633324777,Quaker Valley,NH
003235,830,GLENFIELD,Glenfield Borough,borough,12.361671323715955,2.829834758087406,Quaker Valley,AA
003015,802,AVALON,Avalon Borough,borough,12.42175785011577,2.8156520162520065,Quaker Valley,NH
003345,838,MILLVALE,Millvale Borough,borough,12.493075621259965,2.811394182513524,North Hills,NH
003375,928,NEVILLE,Neville Township,township,12.376073931638851,2.820873327822624,Char-West,AA
003035,804,BEN AVON,Ben Avon Borough,borough,12.40538347166947,2.8242088787086534,Quaker Valley,NH
003040,805,BEN AVON HEIGHTS,Ben Avon Heights Borough,borough,12.412083651593907,2.830125362939538, ,NH
003460,937,RESERVE,Reserve Township,township,12.478769108625182,2.810823197929579,North Hills,NH
003510,944,SHALER,Shaler Township,township,12.494665511881326,2.8211774170508885,North Hills,NH
003150,907,EAST DEER,East Deer Township,township,12.612094670735468,2.9370010113408833,Allegheny Valley North,NH
003640,866,WILKINSBURG,Wilkinsburg Borough,borough,12.570781250741234,2.7874213656694287,Turtle Creek Valley,ES
003445,880,PLUM,Plum Borough,borough,12.66469682410579,2.832537395638316,Turtle Creek Valley,ES
003065,872,BRADDOCK HILLS,Braddock Hills Borough,borough,12.580941094650703,2.7658685095002538,Steel Rivers,MV
003455,849,RANKIN,Rankin Borough,borough,12.572681567381524,2.754606706170125,Turtle Creek Valley,MV
003550,854,SWISSVALE,Swissvale Borough,borough,12.566357878362224,2.76584020248636,Turtle Creek Valley,MV
003165,823,EDGEWOOD,Edgewood Borough,borough,12.565601740239424,2.771874901919586,Turtle Creek Valley,ES
003615,864,WEST VIEW,West View Borough,borough,12.436132495922905,2.8415191945712803,North Hills,NH
003105,816,CHURCHILL,Churchill Borough,borough,12.593519780467082,2.781511063871601,Turtle Creek Valley,ES
003350,879,MONROEVILLE,Monroeville Municipality,municipali,12.672271437956192,2.7987971690543922,Turtle Creek Valley,ES
003095,814,CHALFANT,Chalfant Borough,borough,12.60277353287223,2.7586600993358408,Turtle Creek Valley,ES
003475,940,ROSS,Ross Township,township,12.437685279890609,2.8381224021469387,North Hills,NH
003055,807,BRACKENRIDGE,Brackenridge Borough,borough,12.642572371675229,2.9693754683439093,Allegheny Valley North,NH
003540,948,SPRINGDALE,Springdale Township,township,12.623132119375457,2.901838294081572,Allegheny Valley North,NH
003265,833,HEIDELBERG,Heidelberg Borough,borough,12.416818378091548,2.7066502870852815,South Hills Area,SH
003190,827,ETNA,Etna Borough,borough,12.506151153740763,2.834287374622936,North Hills,NH
003580,859,VERONA,Verona Borough,borough,12.585516740366627,2.849946363598399,Allegheny Valley North,ES
003422,871,PENNSBURY VILLAGE,Pennsbury Village Borough,borough,12.404760321233704,2.7423158857237895,Char-West,AA
003110,200,CLAIRTON,Clairton,city,12.584288836510531,2.6455691108615076,Steel Rivers,MV
003540,853,SPRINGDALE,Springdale Borough,borough,12.623584836520191,2.900681166212171,Allegheny Valley North,NH
003400,845,OAKMONT,Oakmont Borough,borough,12.587788859640671,2.869672228412961, ,ES
003050,806,BLAWNOX,Blawnox Borough,borough,12.572491450159783,2.839556277251064,Allegheny Valley North,NH
003440,873,PLEASANT HILLS,Pleasant Hills Borough,borough,12.51922053314089,2.66395525219004,South Hills Area,SH
003515,852,SHARPSBURG,Sharpsburg Borough,borough,12.527017779403202,2.8308632935323903,North Hills,NH
003635,953,WILKINS,Wilkins Township,township,12.608568809784503,2.7708688459566826,Turtle Creek Valley,ES
003570,858,TURTLE CREEK,Turtle Creek Borough,borough,12.616342766680573,2.759560543815561,Turtle Creek Valley,MV
003060,808,BRADDOCK,Braddock Borough,borough,12.582364174604981,2.748851613618187,Turtle Creek Valley,MV
003160,822,EAST PITTSBURGH,East Pittsburgh Borough,borough,12.604372611030922,2.745832558929039,Turtle Creek Valley,MV
003380,843,NORTH BRADDOCK,North Braddock Borough,borough,12.59292566143383,2.7494022260754796,Turtle Creek Valley,MV
003645,867,WILMERDING,Wilmerding Borough,borough,12.626722236174194,2.7478387381670752,Turtle Creek Valley,MV
003590,861,WALL,Wall Borough,borough,12.645304918490073,2.747798843970207,Turtle Creek Valley,ES
003585,860,VERSAILLES,Versailles Borough,borough,12.62390622861347,2.6672677231667747,Steel Rivers,MV
003140,820,DRAVOSBURG,Dravosburg Borough,borough,12.56987652456666,2.6943931829956473,Steel Rivers,MV
003330,400,MCKEESPORT,McKeesport,city,12.616701953536516,2.6974429917465357,Steel Rivers,MV
003450,848,PORT VUE,Port Vue Borough,borough,12.594229950842571,2.6814564539772787,Steel Rivers,MV
003230,829,GLASSPORT,Glassport Borough,borough,12.582327485556513,2.6710422941216536,Steel Rivers,MV
003145,300,DUQUESNE,Duquesne,city,12.598664926276848,2.7165209579778105,Steel Rivers,MV
003310,837,LIBERTY,Liberty Borough,borough,12.600932934043257,2.670394193201762,Steel Rivers,MV
003315,881,LINCOLN,Lincoln Borough,borough,12.608400600223982,2.6482564556889447,Steel Rivers,MV
003180,908,ELIZABETH,Elizabeth Township,township,12.622584830257587,2.601546984325203,South Hills Area,MV
003180,825,ELIZABETH,Elizabeth Borough,borough,12.590076274076376,2.612853924441632,Steel Rivers,MV
003600,862,WEST ELIZABETH,West Elizabeth Borough,borough,12.585861256539223,2.6176016023542656,Steel Rivers,MV
003045,945,SOUTH PARK,South Park Township,township,12.496066824720055,2.627492788053418,South Hills Area,SH
003370,870,WEST MIFFLIN,West Mifflin Borough,borough,12.56683318458927,2.70534649612655,South Hills Area,MV
003365,839,MOUNT OLIVER,Mount Oliver Borough,borough,12.491055668553384,2.7442690782134207, ,PGH
003620,865,WHITAKER,Whitaker Borough,borough,12.568355959925679,2.7426700501547767,Steel Rivers,MV
003270,834,HOMESTEAD,Homestead Borough,borough,12.55190724150011,2.7450693136298954,Steel Rivers,MV
003370,840,MUNHALL,Munhall Borough,borough,12.560838866135706,2.72477545630876,Steel Rivers,MV
003605,863,WEST HOMESTEAD,West Homestead Borough,borough,12.548097674398077,2.7354537186087704,Steel Rivers,MV
003240,831,GREEN TREE,Green Tree Borough,borough,12.433548312252487,2.7393482446800257,South Hills Area,SH
003135,819,DORMONT,Dormont Borough,borough,12.458138446937363,2.7163768629288314,South Hills Area,SH
003020,902,BALDWIN,Baldwin Township,township,12.47892178027143,2.7063621561564863,South Hills Area,SH
003075,810,BRENTWOOD,Brentwood Borough,borough,12.505152660644763,2.7114241242678165,South Hills Area,SH
003020,877,BALDWIN,Baldwin Borough,borough,12.513362589399131,2.702851963458559,South Hills Area,SH
003625,874,WHITEHALL,Whitehall Borough,borough,12.50614953731348,2.6885370708092045,South Hills Area,SH
003360,926,MOUNT LEBANON,Mount Lebanon,township,12.441745308983128,2.7078369688324577,South Hills Area,SH
003090,813,CASTLE SHANNON,Castle Shannon Borough,borough,12.474627203448517,2.693308734139109,South Hills Area,SH
003290,919,KENNEDY,Kennedy Township,township,12.395344676383822,2.785959606119111,Char-West,AA
003080,811,BRIDGEVILLE,Bridgeville Borough,borough,12.414715696158764,2.6738509704098252,Char-West,SH
003575,950,UPPER ST. CLAIR,Upper St. Clair Municipality,municipali,12.419634601961317,2.65697087799004,South Hills Area,SH
003280,835,INGRAM,Ingram Borough,borough,12.426640076374813,2.7641177205308853,Char-West,AA
003545,949,STOWE,Stowe Township,township,12.412856133520776,2.7978435608837615,Char-West,AA
003335,842,MCKEES ROCKS,McKees Rocks Borough,borough,12.420237453750426,2.785542506370074,Char-West,AA
003560,856,THORNBURG,Thornburg Borough,borough,12.416224061655226,2.7524535424503123,Char-West,AA
003125,818,CRAFTON,Crafton Borough,borough,12.423208489776552,2.7547588627392674,Char-West,AA
003480,850,ROSSLYN FARMS,Rosslyn Farms Borough,borough,12.418105035623629,2.738079504694809,Char-West,AA
003485,941,SCOTT,Scott Township,township,12.432663360970677,2.708259784812032,South Hills Area,SH
003085,812,CARNEGIE,Carnegie Borough,borough,12.420339327449156,2.724966242096919,Char-West,SH
003130,906,CRESCENT,Crescent Township,township,12.28624058873542,2.8481137973469433,Char-West,AA
003355,925,MOON,Moon Township,township,12.332584815852409,2.7921004371565905,South Hills Area,AA
003120,817,CORAOPOLIS,Coraopolis Borough,borough,12.346881400938335,2.8203931813527365,Char-West,AA
003470,939,ROBINSON,Robinson Township,township,12.368268669309872,2.74827852316709,Char-West,AA
003395,844,OAKDALE,Oakdale Borough,borough,12.343080678584704,2.705379133809479,Char-West,AA
003325,841,MCDONALD,McDonald Borough,borough,12.320671712415251,2.6706927929821567, ,AA
003525,946,SOUTH FAYETTE,South Fayette Township,township,12.372862045836195,2.675286021551333,Char-West,AA
003385,929,NORTH FAYETTE,North Fayette Township,township,12.32440741535272,2.7292596523949886,Char-West,AA
003200,910,FINDLAY,Findlay Township,township,12.30150845408661,2.7526464908326433,South Hills Area,AA
003210,911,FORWARD,Forward Township,township,12.608762527604284,2.584433032938889,Steel Rivers,MV
003530,947,SOUTH VERSAILLES,South Versailles Township,township,12.651738807589313,2.6585236418095732,Steel Rivers,MV
003630,875,WHITE OAK,White Oak Borough,borough,12.62376915482647,2.6991246759431946,Steel Rivers,MV
003390,930,NORTH VERSAILLES,North Versailles Township,township,12.639838486412318,2.7451128701552365,Turtle Creek Valley,MV
003425,935,PINE,Pine Township,township,12.410337392149541,2.949693729536556,North Hills,NH
003340,923,MARSHALL,Marshall Township,township,12.370999610362404,2.956095277294272,North Hills,NH
003070,809,BRADFORD WOODS,Bradford Woods Borough,borough,12.381436366047964,2.9548521189480192,North Hills,NH
003005,901,ALEPPO,Aleppo Township,township,12.345687398363394,2.844402078521559,Quaker Valley,AA
003115,905,COLLIER,Collier Township,township,12.375559183521727,2.7260927894837033,Char-West,AA
003245,914,HAMPTON,Hampton Township,township,12.491442403173673,2.91474998933044,North Hills,NH
003430,847,PITCAIRN,Pitcairn Borough,borough,12.649824495708296,2.7639609841076473,Turtle Creek Valley,ES
003275,917,INDIANA,Indiana Township,township,12.540419511258504,2.8937842187997855,North Hills,NH
003405,931,O'HARA,O Hara Township,township,12.550187268932445,2.8381202662120124,North Hills,NH
003010,801,ASPINWALL,Aspinwall Borough,borough,12.542224026779774,2.8317090073874085,Allegheny Valley North,NH
003595,952,WEST DEER,West Deer Township,township,12.539752891753754,2.965617574643781,North Hills,NH
003285,878,JEFFERSON HILLS,Jefferson Hills Borough,borough,12.572467115435147,2.6265335176552003,South Hills Area,SH
003030,803,BELLEVUE,Bellevue Borough,borough,12.424063284189033,2.817877113056284,Quaker Valley,NH
003045,876,BETHEL PARK,Bethel Park Municipality,municipali,12.474901829650392,2.6439511984981627,South Hills Area,SH
003565,857,TRAFFORD,Trafford Borough,borough,12.66371773948232,2.7454579184118315, ,MV
003295,920,KILBUCK,Kilbuck Township,township,12.402092238052159,2.829819890470639,Quaker Valley,NH
003155,821,EAST MCKEESPORT,East McKeesport Borough,borough,12.630945616604079,2.7359950596800644,Turtle Creek Valley,MV
003420,934,PENN HILLS,Penn Hills Municipality,municipali,12.604904382154348,2.837962425920534,Turtle Creek Valley,ES
003205,828,FOREST HILLS,Forest Hills Borough,borough,12.591722245722856,2.7731809357765775,Turtle Creek Valley,ES
